# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,"ID4674,6416 New external device connected (PrintNightmare).csv",,,processed,YES,100.0,83.3,YES,"6416, 4688, 4674","C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\spoolsv.exe, C:\Windows\System32\dllhost.exe","FS03$, admmig","""cmd.exe"", \??\C:\Windows\system32\conhost.exe 0xffffffff, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}",\\fs03vuln\Kiwi Legit Printer,"\REGISTRY\USER\S-1-5-21-4230534742-2542757381-3142984815-1111\Printers\Connections\,,fs03vuln,Kiwi Legit Printer",0.0,6.51,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 6416, 4688, 4674
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\spoolsv.exe, C:\Windows\System32\dllhost.exe
- Accounts: FS03$, admmig
- Commands: ""cmd.exe"", \??\C:\Windows\system32\conhost.exe 0xffffffff, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}
- Network: \\fs03vuln\Kiwi Legit Printer
- Registry: \REGISTRY\USER\S-1-5-21-4230534742-2542757381-3142984815-1111\Printers\Connections\,,fs03vuln,Kiwi Legit Printer

EXPLANATION:
This sequence shows a new printer device (""Kiwi Legit Printer"") being installed via the spooler, immediately followed by spoolsv.exe spawning cmd.exe under SYSTEM (FS03$) and registry handle access using SeTakeOwnershipPrivilege — a classic PrintNightmare / malicious print driver exploitation pattern. The ""Legit Printer"" naming and SYSTEM-level command shell spawned by the print spooler are strong indicators of privilege escalation abuse rather than benign printer installation."
claude-opus-4-8,"ID4688,4698,4699,5145,4624-ATexec remote trask creation (GLOBAL).csv",,,processed,YES,100.0,80.0,YES,"4624, 5145, 4698, 4688, 4699","cmd.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\whoami.exe, C:\Windows\System32\svchost.exe","admmig, FS01$","cmd.exe /C whoami > C:\Windows\Temp\bouWFQYO.tmp 2>&1, \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, whoami","10.23.23.9, 10.23.123.11",,0.0,6.78,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 5145, 4698, 4688, 4699, 5145
- Processes: cmd.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\whoami.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, FS01$
- Commands: cmd.exe /C whoami > C:\Windows\Temp\bouWFQYO.tmp 2>&1, \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, whoami
- Network: 10.23.23.9, 10.23.123.11
- Registry: None

EXPLANATION:
This is a classic remote scheduled-task execution attack (Impacket atexec pattern): a remote NTLM logon (admmig from 10.23.123.11) accessed the IPC$ share and atsvc pipe, then created a hidden scheduled task (\bouWFQYO) running cmd.exe as LocalSystem to execute ""whoami"" and redirect output to a temp file, then immediately deleted the task. The randomly-named hidden task, SYSTEM-level execution, output capture to ADMIN$\Temp\bouWFQYO.tmp, and rapid create/delete cycle are strong indicators of lateral movement and remote command execution rather than legitimate administration."
claude-opus-4-8,"ID4688,5140,5145-WMIexec execution via SMB (GLOBAL).csv",,,processed,YES,100.0,86.1,YES,"1102, 4964, 4672, 4624, 4627, 4688, 4674, 5140, 5145, 4690, 4658, 4656, 5447","C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\wbem\WmiPrvSE.exe, C:\Windows\System32\cscript.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe","admmig, SRVDEFENDER01$, NT AUTHORITY\LOCAL SERVICE","cmd.exe /Q /c cd \ 1> \\127.0.0.1\ADMIN$\__1619425227.894209 2>&1, cmd.exe /Q /c cd  1> \\127.0.0.1\ADMIN$\__1619425227.894209 2>&1, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs""","10.23.123.11, 127.0.0.1","\REGISTRY\MACHINE\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates, \REGISTRY\MACHINE\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates, \REGISTRY\MACHINE\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates",0.0,10.64,5.2,5.0,4.0,3,17.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4964, 4672, 4624, 4627, 4688, 4674, 5140, 5145, 4690, 4658, 4656, 5447
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\wbem\WmiPrvSE.exe, C:\Windows\System32\cscript.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe
- Accounts: admmig, SRVDEFENDER01$, NT AUTHORITY\LOCAL SERVICE
- Commands: cmd.exe /Q /c cd \ 1> \\127.0.0.1\ADMIN$\__1619425227.894209 2>&1, cmd.exe /Q /c cd  1> \\127.0.0.1\ADMIN$\__1619425227.894209 2>&1, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs""
- Network: 10.23.123.11, 127.0.0.1
- Registry: \REGISTRY\MACHINE\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates, \REGISTRY\MACHINE\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates, \REGISTRY\MACHINE\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates

EXPLANATION:
The audit log was cleared (Event 1102) immediately before a remote NTLM logon from 10.23.123.11 by admmig, followed by WmiPrvSE.exe spawning cmd.exe with output redirected to the ADMIN$ share (\\127.0.0.1\ADMIN$\__<epoch>) — a signature of Impacket wmiexec lateral movement. The chained EventID 4688/5140/5145 ADMIN$ writes plus enumeration of certificate root registry keys via cscript indicate hands-on remote command execution and reconnaissance, not routine administration."
claude-opus-4-8,"ID4720,4698-Fortinet APT group abuse on Windows.csv",,,processed,YES,100.0,100.0,YES,"4720, 4698",,"WADGUtilityAccount, elie, admmig",adf,,,0.0,4.74,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4720, 4720, 4698
- Processes: None
- Accounts: WADGUtilityAccount, elie, admmig
- Commands: adf
- Network: None
- Registry: None

EXPLANATION:
The actor admmig created two new accounts (WADGUtilityAccount, elie) on fs01.offsec.lan in quick succession and then registered a scheduled task disguised under a legitimate-sounding name (\Microsoft\SynchronizeTimeZone) with a suspicious, non-standard executable command (""adf""). The pattern of rapid account creation followed by scheduled task persistence by the same subject indicates malicious persistence/backdoor activity rather than routine administration."
claude-opus-4-8,"ID4742,4935,4662,4661,5137-DCshadow attack (GLOBAL) failed.csv",,,processed,YES,100.0,37.5,YES,"4662, 4742, 4935, 5137, 5136, 4936, 4929",,"admmig, JUMP01$",,"jump01.offsec.lan, rootdc1.offsec.lan, offsec.lan",,0.0,6.60,2.2,6.0,4.0,3,15.2,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662, 4742, 4935, 5137, 5136, 4936, 4929, 4662
- Processes: None
- Accounts: admmig, JUMP01$
- Commands: None
- Network: jump01.offsec.lan, rootdc1.offsec.lan, offsec.lan
- Registry: None

EXPLANATION:
The logs show the admmig account modifying the JUMP01$ computer object's servicePrincipalName attribute and triggering directory replication (Event 4929 DRSReplicaAdd with SourceAddr jump01.offsec.lan, plus replication events 4935/4936), which is the signature of a DCShadow attack where a rogue/staged DC is registered to push malicious changes into Active Directory. The 4662 events show GUID access for replication rights (DS-Replication-Get-Changes-related GUIDs) and modification of the server object under CN=Configuration, consistent with registering JUMP01 as a replication source. This combination of SPN manipulation, configuration-naming-context server registration, and inbound replication from a non-DC host indicates malicious AD manipulation rather than routine administration."
claude-opus-4-8,"ID47x,4661-4662,5136,4688,4697-SAM the admin (CVE-2021-42287).csv",,,processed,YES,100.0,54.4,YES,"4776, 4624, 5140, 5145, 4661, 4673, 4741, 4724, 4742, 4781, 4662, 4768, 4769, 4697, 4688","C:\Windows\System32\lsass.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\services.exe","hack1, compnay-88$, rootdc1, admmhorvath, ROOTDC1$, HealthMailboxa935ecda17404b4a85c3f146fe1def56@offsec.lan","C:\Windows\system32\cmd.exe /Q /c echo cd  ^&gt | \\127.0.0.1\C$\__output 2^&gt | ^&amp | 1 &gt | C:\Windows\TEMP\execute.bat &amp | C:\Windows\system32\cmd.exe /Q /c C:\Windows\TEMP\execute.bat &amp | del C:\Windows\TEMP\execute.bat, %COMSPEC% /Q /c echo cd  ^&gt | %TEMP%\execute.bat &amp | %COMSPEC% /Q /c %TEMP%\execute.bat &amp | del %TEMP%\execute.bat","10.23.123.11, ::ffff:10.23.123.11, 127.0.0.1, fe80::1cae:5aa4:9d8d:106a",,16.7,11.83,3.3,6.0,3.3,4,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4776, 4624, 5140, 5145, 4661, 4673, 4741, 4724, 4742, 4781, 4662, 4768, 4769, 4697, 4688
- Processes: C:\Windows\System32\lsass.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\services.exe
- Accounts: hack1, compnay-88$, rootdc1, admmhorvath, ROOTDC1$, HealthMailboxa935ecda17404b4a85c3f146fe1def56@offsec.lan
- Commands: C:\Windows\system32\cmd.exe /Q /c echo cd  ^&gt; \\127.0.0.1\C$\__output 2^&gt;^&amp;1 &gt; C:\Windows\TEMP\execute.bat &amp; C:\Windows\system32\cmd.exe /Q /c C:\Windows\TEMP\execute.bat &amp; del C:\Windows\TEMP\execute.bat, %COMSPEC% /Q /c echo cd  ^&gt; \\127.0.0.1\C$\__output 2^&gt;^&amp;1 &gt; %TEMP%\execute.bat &amp; %COMSPEC% /Q /c %TEMP%\execute.bat &amp; del %TEMP%\execute.bat
- Network: 10.23.123.11, ::ffff:10.23.123.11, 127.0.0.1, fe80::1cae:5aa4:9d8d:106a
- Registry: None

EXPLANATION:
This shows a clear attack chain: user hack1 from 10.23.123.11 creates a machine account (compnay-88$, EventID 4741) then renames it to ""rootdc1"" (4781) matching the DC's name — a classic noPac/sAMAccountName spoofing exploit (CVE-2021-42278/42287) confirmed by Kerberos TGT (4768) and TGS (4769) requests for the impersonated DC. The compromised admmhorvath account then performs an Impacket-style service creation (4697 service ""BTOBTO"" with the telltale __output/execute.bat pattern) leading to SYSTEM-level cmd.exe execution (4688), indicating remote code execution on the domain controller."
claude-opus-4-8,"ID5140-5145,4688,4697-Encrypted payload deployed with service over SMB (GLOBAL).csv",,,processed,YES,100.0,65.8,YES,"5140, 5145, 4697, 4688","powershell.exe, cmd.exe, conhost.exe, services.exe, cscript.exe, MonitoringHost.exe, MOFWriter.exe, ASMHost.exe, SecEdit.exe, MusNotification.exe","admmig, OFFSEC, SRVDEFENDER01$","C:\Windows\system32\cmd.exe /b /c start /b /min powershell.exe -nop -w hidden -noni -c ""...FromBase64String(''H4sIAPU7gGAC...''))..."", powershell.exe -nop -w hidden -noni -c ""..."", ""C:\Windows\syswow64\WindowsPowerShell\v1.0\powershell.exe"" -noni -nop -w hidden -c &([scriptblock]::create(...)), ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs"", C:\Windows\system32\secedit.exe /export /cfg ""...secedit.inf""",10.23.123.11,,0.0,9.93,3.9,6.0,4.0,4,17.9,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5140, 5145, 4697, 4688
- Processes: powershell.exe, cmd.exe, conhost.exe, services.exe, cscript.exe, MonitoringHost.exe, MOFWriter.exe, ASMHost.exe, SecEdit.exe, MusNotification.exe
- Accounts: admmig, OFFSEC, SRVDEFENDER01$
- Commands: C:\Windows\system32\cmd.exe /b /c start /b /min powershell.exe -nop -w hidden -noni -c ""...FromBase64String(''H4sIAPU7gGAC...''))..."", powershell.exe -nop -w hidden -noni -c ""..."", ""C:\Windows\syswow64\WindowsPowerShell\v1.0\powershell.exe"" -noni -nop -w hidden -c &([scriptblock]::create(...)), ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs"", C:\Windows\system32\secedit.exe /export /cfg ""...secedit.inf""
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
The actor admmig connected over SMB (IPC$/ADMIN$) from 10.23.123.11 and used the svcctl named pipe to remotely create a randomly-named service (iOWamcEn) running LocalSystem — a classic PsExec-style lateral movement pattern. The service spawned an obfuscated, hidden, base64/gzip-compressed PowerShell payload (cmd → powershell → syswow64 powershell), which is consistent with Empire/Cobalt Strike stager execution. This combination of remote service install plus encoded fileless PowerShell is malicious; the recurring cscript MonitorKnowledgeDiscovery.vbs and MonitoringHost/MOFWriter/SecEdit activity is benign Microsoft Monitoring Agent telemetry."
claude-opus-4-8,ID5145-4624-DonPAPI full extraction.csv,,,processed,YES,100.0,66.7,YES,"1102, 4985, 4702, 4624, 4964, 4672, 5140, 5145, 4674, 4688, 4662","C:\Windows\System32\svchost.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\services.exe","FS03VULN$, admmig, ANONYMOUS LOGON","C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff",10.23.123.11,,0.0,13.65,4.0,6.0,4.0,4,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4985, 4702, 4624, 4964, 4672, 5140, 5145, 4674, 4688, 4662
- Processes: C:\Windows\System32\svchost.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\services.exe
- Accounts: FS03VULN$, admmig, ANONYMOUS LOGON
- Commands: C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
The sequence begins with EventID 1102 (audit log cleared) followed by an ANONYMOUS LOGON (NTLM V1) and repeated NTLMv2 LogonType 3 logons from 10.23.123.11 by privileged ""admmig"", then svcctl/winreg/RemoteRegistry service-object manipulations and ADMIN$ writes of randomly-named .tmp files (XwYybEmH.tmp, ZuExrArX.tmp) consistent with remote service execution (e.g., secretsdump/psexec-style). The actor systematically harvested DPAPI master keys, Credentials, Vault, browser profiles (Firefox/Chrome), RDCMan.settings, and accessed the machine account secret ($MACHINE.ACC), all indicating credential theft and lateral movement. This combination of log clearing, anonymous/privileged remote authentication, remote service abuse, and mass credential-store access is clearly malicious."
claude-opus-4-8,BENIGN-ID1-Admin PsExec remote diagnostic.csv,,,processed,NO,100.0,83.3,YES,"1, 4624, 5","PsExec64.exe, PSEXESVC.exe, systeminfo.exe, powershell.exe, services.exe","OFFSEC\admmig, NT AUTHORITY\SYSTEM","PsExec64.exe \\SRV05 -accepteula -u OFFSEC\admmig systeminfo, C:\Windows\PSEXESVC.exe, systeminfo",10.23.30.10,,0.0,5.09,5.0,6.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1, 4624, 5
- Processes: PsExec64.exe, PSEXESVC.exe, systeminfo.exe, powershell.exe, services.exe
- Accounts: OFFSEC\admmig, NT AUTHORITY\SYSTEM
- Commands: PsExec64.exe \\SRV05 -accepteula -u OFFSEC\admmig systeminfo, C:\Windows\PSEXESVC.exe, systeminfo
- Network: 10.23.30.10
- Registry: None

EXPLANATION:
An admin account (OFFSEC\admmig) used PsExec from a jump host to run a single read-only diagnostic command (systeminfo) on SRV05 via a legitimate Kerberos network logon. The PSEXESVC service and SYSTEM-level process spawn are normal PsExec behavior, and the activity is consistent with routine administrative reconnaissance rather than malicious lateral movement or data exfiltration."
claude-opus-4-8,BENIGN-ID5145-Veeam backup reads files over backup share.csv,,,processed,NO,100.0,83.3,YES,"4624, 4672, 5140, 5145, 4673",C:\Windows\System32\svchost.exe,svc_veeam,,10.23.50.20,,0.0,4.52,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4624, 4672, 5140, 5145, 4673
- Processes: C:\Windows\System32\svchost.exe
- Accounts: svc_veeam
- Commands: None
- Network: 10.23.50.20
- Registry: None

EXPLANATION:
The svc_veeam service account authenticates via Kerberos from backup host BKP01 (10.23.50.20) and accesses the Backups$ share to read .vbk/.vib backup files, consistent with normal Veeam backup operations. The use of SeBackupPrivilege and SeRestorePrivilege is expected for a backup service account, and the read access pattern matches scheduled backup jobs rather than malicious exfiltration or tampering. Timing, naming conventions, and file types all align with routine backup activity."
claude-opus-4-8,PAIR-domadmins-MALICIOUS-enum-and-DA-escalation.csv,,,processed,YES,100.0,100.0,YES,1,"net.exe, powershell.exe","OFFSEC\m.chen, svc-backup2","net.exe group ""Domain Admins"" /domain, net.exe user svc-backup2 Aut0mate!2025 /add /domain, net.exe group ""Domain Admins"" svc-backup2 /add /domain",,,0.0,5.47,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1, 1, 1
- Processes: net.exe, powershell.exe
- Accounts: OFFSEC\m.chen, svc-backup2
- Commands: net.exe group ""Domain Admins"" /domain, net.exe user svc-backup2 Aut0mate!2025 /add /domain, net.exe group ""Domain Admins"" svc-backup2 /add /domain
- Network: None
- Registry: None

EXPLANATION:
The sequence shows reconnaissance of the Domain Admins group followed by creation of a new domain account (svc-backup2) and its addition to Domain Admins, a classic privilege escalation and persistence chain. All commands are spawned from a suspicious parent PowerShell process running with hidden window and bypassed execution policy (-nop -w hidden -ep bypass) at High integrity. This pattern of paired discovery and account-creation/group-modification by the same actor is strong evidence of malicious activity."
claude-opus-4-8,PAIR-sqlrole-MALICIOUS-add-to-sysadmin-server-role.csv,,,processed,YES,100.0,100.0,YES,33205,,"OFFSEC\admmig, svc-report, dbo",ALTER SERVER ROLE [sysadmin] ADD MEMBER [svc-report,,,0.0,3.36,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: OFFSEC\admmig, svc-report, dbo
- Commands: ALTER SERVER ROLE [sysadmin] ADD MEMBER [svc-report]
- Network: None
- Registry: None

EXPLANATION:
The account OFFSEC\admmig added the service account svc-report to the SQL Server [sysadmin] fixed server role, granting it full administrative control over the instance. Elevating a low-privilege reporting service account to sysadmin is a classic privilege escalation/persistence technique and is rarely legitimate, making this activity highly suspicious."
claude-opus-4-8,PAIR-openssh-MALICIOUS-backdoor-highport-root-login.csv,,,processed,YES,100.0,50.0,YES,4,sshd,root,,"0.0.0.0 port 2022, :: port 2022, 10.23.23.9 port 51344",,0.0,3.84,3.0,6.0,4.0,2,15.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: root
- Commands: None
- Network: 0.0.0.0 port 2022, :: port 2022, 10.23.23.9 port 51344
- Registry: None

EXPLANATION:
An SSH server listening on the non-standard port 2022 accepted a publickey authentication for the root account from 10.23.23.9, with the key fingerprint labeled ""attacker-key-fingerprint"". A shell session was then established for root, indicating remote interactive access by a likely unauthorized actor using a suspicious key on an atypical SSH port."
